longitude,latitude,altitude,timestamp,id
-111.34739749978483,57.45666950167002,285.5699997031656,2012-10-05 16:00:54,input
-111.34764229819154,57.45660840257387,281.5999994392514,2012-10-05 19:02:16,input
-111.3465373019041,57.45805440212033,308.1400001299045,2012-10-05 22:01:50,input
-111.34826399638777,57.46124830437954,260.28999995978484,2012-10-06 01:00:50,input
-111.34332839640734,57.46183350207687,264.97000007312016,2012-10-06 04:00:42,input
-111.33404750123864,57.460993197989026,260.6199986555529,2012-10-06 07:00:44,input
-111.33416460021043,57.46128850408918,263.3699999385028,2012-10-06 10:00:53,input
-111.33357080249047,57.460790600377436,264.34999903948466,2012-10-06 13:00:50,input
-111.34915860103852,57.46008730255256,282.29000040867135,2012-10-06 19:00:48,input
-111.34883489682102,57.46097139866452,278.7799996226189,2012-10-06 22:01:54,input
-111.34741240198895,57.46059329826876,266.5099986603773,2012-10-07 01:00:56,input
-111.34734360276421,57.457397804383675,264.6500011678782,2012-10-07 04:01:53,input
-111.34613389737787,57.45591500406694,264.44999974894915,2012-10-07 07:01:53,input
-111.34634700175968,57.45502419932628,277.94000039320593,2012-10-07 10:01:47,input
-111.34659520004485,57.45500430400283,285.28999996002796,2012-10-07 13:01:02,input
-111.34704870088548,57.4545708983266,279.31999952784207,2012-10-07 16:01:48,input
-111.3481582995347,57.45438899928891,278.0100003289904,2012-10-07 19:01:24,input
-111.34818990051028,57.45460209865629,280.65999950037394,2012-10-07 22:01:19,input
-111.34762950033326,57.45342390131983,286.1100003094397,2012-10-08 01:01:54,input
-111.34691750136514,57.4510050018625,291.9700000663722,2012-10-08 04:00:54,input
-111.34308880160408,57.45938030085064,293.39000002810866,2012-10-08 07:02:24,input
-111.33191499726207,57.461845000458204,272.4600002125619,2012-10-08 10:00:54,input
-111.33130140151303,57.46094390221187,270.0600000106359,2012-10-08 13:01:11,input
-111.34137409616551,57.45932809700938,273.38000057038727,2012-10-08 16:01:48,input
-111.34227479912457,57.45905510342152,274.97999930290274,2012-10-08 19:01:49,input
-111.33408920164266,57.4603942037216,261.669999094421,2012-10-08 22:00:53,input
-111.33901840269395,57.45792680430005,267.3899998560983,2012-10-09 01:00:56,input
-111.3426051026851,57.45776070252106,296.979999927052,2012-10-09 04:01:53,input
-111.34182240056032,57.45725269867875,293.94000000865987,2012-10-09 07:01:40,input
-111.34138169757797,57.45661440463967,293.03999999866113,2012-10-09 10:01:12,input
-111.34152969607672,57.45709579709233,283.7400001801429,2012-10-09 13:01:23,input
-111.34326019842426,57.45754119946265,291.2299999690592,2012-10-09 16:00:55,input
-111.33901460198771,57.45858799841424,286.82999994938694,2012-10-09 19:01:48,input
-111.33857079974774,57.458362404039974,272.0199996147014,2012-10-09 22:02:40,input
-111.33686389613553,57.455952399837535,287.8999999693072,2012-10-10 01:02:00,input
-111.33985609695812,57.45497810167589,300.20000030312707,2012-10-10 04:01:42,input
-111.33950059850878,57.45415970103761,289.5599998986574,2012-10-10 07:00:56,input
-111.34506090289378,57.45301979940975,285.1800001610883,2012-10-10 10:02:10,input
-111.34523219950701,57.4539262005965,287.18000032936,2012-10-10 13:01:35,input
-111.34411389716892,57.454033598155654,283.10000026650613,2012-10-10 16:01:24,input
-111.34507849637009,57.454980199052045,310.73000055813156,2012-10-10 19:01:25,input
-111.34591750048216,57.45491750089251,310.439999622366,2012-10-10 22:01:50,input
-111.34416740051941,57.454656600686306,274.41000002610133,2012-10-11 01:01:23,input
-111.3441282983383,57.45464359992915,288.38999987032355,2012-10-11 04:01:24,input
-111.34374449858491,57.45305099973944,309.06000048772984,2012-10-11 07:00:56,input
-111.3438113008284,57.452854701693816,301.65999986512463,2012-10-11 10:00:48,input
-111.34325820144302,57.453001703962286,291.21000003748156,2012-10-11 13:00:47,input
-111.3461563007875,57.453789804208874,295.689999958727,2012-10-11 16:01:24,input
-111.34653509735134,57.454194300306675,298.97000012953487,2012-10-11 19:00:41,input
-111.34906040181217,57.4537894992712,288.5899998871507,2012-10-11 22:01:21,input
-111.34654919789989,57.461355501126086,268.08999921394246,2012-10-12 01:01:24,input
-111.34428200147522,57.459291801989394,264.0999986679252,2012-10-12 04:01:23,input
-111.34337109888078,57.45698569971918,274.9499999313245,2012-10-12 07:00:53,input
-111.34207779943017,57.4564919015097,272.08999955048586,2012-10-12 10:01:18,input
-111.34332690046082,57.45657369917975,276.9599998901223,2012-10-12 13:00:44,input
-111.3452163023911,57.45629650340207,261.0700004460413,2012-10-12 16:02:17,input
-111.34618810217697,57.45653109715629,264.5600002489398,2012-10-12 19:01:18,input
-111.34634949977566,57.45641539934256,295.3199999977018,2012-10-12 22:00:49,input
-111.34685719825774,57.45564470285556,296.7199999402293,2012-10-13 01:01:19,input
-111.34969610035002,57.45443060468683,290.4799999059573,2012-10-13 04:00:53,input
-111.34978859851702,57.454176100734145,286.0299998820783,2012-10-13 07:00:42,input
-111.34910280008596,57.452861402885006,288.1300000587635,2012-10-13 10:01:17,input
-111.3502897012349,57.45289609884162,282.1000001823703,2012-10-13 13:00:43,input
-111.34907479940273,57.45232860240404,279.74000054465046,2012-10-13 16:01:23,input
-111.34903780156746,57.45323199883913,264.16000021528544,2012-10-13 19:00:50,input
-111.3493683985912,57.45313859866269,286.2200001083794,2012-10-13 22:01:24,input
-111.34599460256798,57.45260930124615,294.18000000023534,2012-10-14 01:00:48,input
-111.33396840217159,57.46115619832881,265.64999984991215,2012-10-14 04:00:54,input
-111.33241309735045,57.46154500129296,261.75000022283336,2012-10-14 07:00:50,input
-111.33639280181858,57.46054070023979,267.87000101816506,2012-10-14 10:00:49,input
-111.33538429766062,57.460474803953495,258.3199991630914,2012-10-14 13:00:53,input
-111.3302775012739,57.45890859946582,253.36999909714444,2012-10-14 16:01:52,input
-111.3304004981401,57.458742497686835,255.68000118433577,2012-10-14 19:01:21,label
-111.3307759019831,57.45846989828669,264.3800012152666,2012-10-14 22:00:54,label
-111.33189270121703,57.46190080405144,273.24000069881845,2012-10-15 01:00:56,label
-111.32981139583123,57.46202289811869,265.7400007688506,2012-10-15 04:00:50,label
-111.32955919642595,57.46199560247866,281.9199997465953,2012-10-15 07:00:44,label
-111.33216169960072,57.461423799726205,271.5499996452627,2012-10-15 10:00:43,label
-111.33214200177858,57.46146959987643,264.72999949208685,2012-10-15 13:00:44,label
-111.33059009683589,57.45875540175644,270.19000009167866,2012-10-15 16:01:50,label
-111.3348522989946,57.45688449760094,269.1000004907063,2012-10-15 19:01:06,label
-111.33638409812971,57.45464899955712,269.0199993622939,2012-10-15 22:01:23,label
-111.33950319673168,57.455806803257346,269.7700004769722,2012-10-16 01:02:22,label
-111.33922689755634,57.45391560215317,268.95000082861134,2012-10-16 04:01:21,label
-111.33432810215494,57.45356740052387,264.0499997152948,2012-10-16 07:01:00,label
-111.33762879721246,57.4544360043148,290.1000001544061,2012-10-16 10:00:54,label
-111.33911810144565,57.45496550254395,273.80999997561986,2012-10-16 13:00:55,label
-111.34030329907654,57.456405700837216,273.47000008722387,2012-10-16 16:02:21,label
-111.33876759902824,57.45705640063313,284.1700002864264,2012-10-16 19:01:00,label
-111.34059800054139,57.4573550015476,278.3699997984385,2012-10-16 22:02:47,label
-111.34324499559932,57.46065650217857,277.4399996500871,2012-10-17 01:01:50,label
-111.34320099759324,57.46010579962525,301.15000003253067,2012-10-17 04:02:17,label
-111.34372190191903,57.46060449914993,275.20000030288395,2012-10-17 07:01:54,label
-111.34451460326531,57.46055489843511,275.15999973867775,2012-10-17 10:02:26,label
-111.3446243012385,57.45993750378255,273.95999963771476,2012-10-17 13:00:46,label
-111.3454138961695,57.45824430391243,248.37999986909324,2012-10-17 16:02:24,label
-111.34541980122157,57.457533204145754,250.27999932790038,2012-10-17 19:02:52,label
-111.34803780068448,57.45498669943063,253.32999993504015,2012-10-17 22:01:41,label
-111.35920189926819,57.45835939928832,259.18000077776026,2012-10-18 01:01:24,label
-111.35580330202632,57.45901009908423,260.39000066924933,2012-10-18 04:01:54,label
-111.35605439915523,57.4587112006696,259.08999985882184,2012-10-18 07:01:51,label
-111.35637099941616,57.45638379738765,267.9100001802693,2012-10-18 10:00:50,label
-111.35633740145934,57.45612540362033,273.2299995061905,2012-10-18 13:00:54,label
-111.35931220206186,57.45288799939966,273.1900003440862,2012-10-18 16:02:29,label
-111.35694469848619,57.449921402140646,272.8999994083206,2012-10-18 19:02:22,label
-111.35694019991017,57.44748110498402,271.9900002431232,2012-10-18 22:02:54,label
-111.3569370004456,57.447042002179664,283.0400001212478,2012-10-19 01:02:26,label
-111.35710409910364,57.447532803075,280.17999974040913,2012-10-19 04:02:30,label
-111.35629900072685,57.44736420229463,281.4900003413627,2012-10-19 07:00:55,label
-111.3557420004283,57.44766699796141,329.95999874091416,2012-10-19 10:01:26,label
-111.35889990059053,57.45793510455462,291.71000007954945,2012-10-19 13:00:55,label
-111.35871599937525,57.45702420367789,292.3800000658154,2012-10-19 16:01:24,label
-111.35918619898735,57.456770703788266,292.609999980009,2012-10-19 19:01:23,label
-111.36106929861661,57.45467740338527,272.9300001820007,2012-10-19 22:00:54,label
-111.3599662993104,57.45789280003132,270.99000015898736,2012-10-20 01:01:12,label
-111.35586249927853,57.457791397100465,275.8199999344176,2012-10-20 04:00:26,label
-111.35603660168618,57.45773940150933,278.3300006363342,2012-10-20 07:00:50,label
-111.35824049953159,57.458840702490924,265.310001363618,2012-10-20 10:00:44,label
-111.35710330102691,57.45874710150187,267.2100008224252,2012-10-20 13:01:53,label
-111.35631020243167,57.4583236025811,266.469999498273,2012-10-20 16:01:24,label
-111.35711840006608,57.45800700290672,266.4300003361687,2012-10-20 19:01:23,label
-111.35710009798352,57.458230700717436,264.7699986541911,2012-10-20 22:02:58,label
-111.35704689883268,57.45805680443415,270.0100010580055,2012-10-21 01:00:54,label
-111.35716030088398,57.45786659770439,265.73000097832454,2012-10-21 04:00:56,label
-111.35681280109607,57.45818930356963,262.9699999048485,2012-10-21 07:01:31,label
-111.35679059810032,57.458038798236736,273.66000031352496,2012-10-21 10:01:24,label
-111.35633979926837,57.45843819964423,267.8099994708048,2012-10-21 13:00:56,label
-111.35688030120936,57.457952203376536,258.4599990346602,2012-10-21 16:01:24,label
-111.35714429998231,57.45712230435693,262.86999919538397,2012-10-21 19:00:49,label
-111.35870179861975,57.45709860103137,278.789999413145,2012-10-21 22:01:43,label
-111.35385520029973,57.45191959917876,273.2199997156644,2012-10-22 01:00:47,label
-111.35537949822933,57.449945901279136,274.72000054291914,2012-10-22 04:03:08,label
-111.3569192996047,57.45100059886007,274.48999975241185,2012-10-22 07:01:53,label
-111.35675210073971,57.45100439942466,271.85000037155436,2012-10-22 10:01:23,label
-111.35546659953664,57.451164000825074,273.5499998135343,2012-10-22 13:01:11,label
-111.3569418998494,57.45196569682915,278.24999950792187,2012-10-22 16:01:53,label
-111.35797160135483,57.45222749697335,275.06000043131513,2012-10-22 19:01:41,label
-111.35742579918227,57.452838197872225,271.9900002431232,2012-10-22 22:01:54,label
-111.35848860118863,57.453231604651414,277.2399996332599,2012-10-23 01:01:51,label
-111.35942080133749,57.45496590416917,283.2700002107041,2012-10-23 04:03:10,label
-111.35854279883009,57.45849800461467,282.54999986970597,2012-10-23 07:01:17,label
-111.3583560023499,57.45850420005558,265.50000018781725,2012-10-23 10:00:50,label
-111.35596409838334,57.45856470415141,269.5000005243606,2012-10-23 13:00:54,label
-111.35531820021012,57.457753503017095,271.3999999831678,2012-10-23 16:00:53,label
-111.35501470200711,57.45781840267784,277.4600006332411,2012-10-23 19:00:51,label
-111.35394839991535,57.457200301462386,228.86000215264693,2012-10-23 22:02:22,label
-111.35520829824422,57.4558522984699,226.21000157916149,2012-10-24 01:01:37,label
-111.35661530036697,57.4556564020495,229.45000101050047,2012-10-24 04:02:42,label
-111.35660150043924,57.456545503601724,230.31999961149168,2012-10-24 07:03:11,label
-111.35620120232826,57.45561789809079,228.63000136213964,2012-10-24 13:01:34,label
-111.3560031003575,57.45385849699671,274.20000021874813,2012-10-25 01:01:25,label
-111.35700369890333,57.454488498218716,272.1200003241659,2012-10-25 07:02:23,label
-111.35697409848781,57.45795290250192,272.650000438863,2012-10-25 13:02:09,label
-111.35594140151052,57.456040497073566,259.0999996493479,2012-10-25 19:00:54,label
-111.35623049854414,57.45517869859888,261.03000128393705,2012-10-25 22:01:42,label
-111.35857860133967,57.45441079861342,263.40999910060714,2012-10-26 01:01:48,label
-111.35585029908309,57.45285520000659,260.1000011355856,2012-10-26 07:01:57,label
-111.36223689919235,57.45397490137333,261.18000094603195,2012-10-26 10:01:23,label
-111.36230160066884,57.454016804271404,265.3200011541441,2012-10-26 13:01:19,label
-111.35873819879218,57.44670000342879,286.01000030102614,2012-10-26 16:01:23,label
-111.35631620053304,57.44467849725284,282.61999980549035,2012-10-27 01:01:50,label
-111.35580139809439,57.44566380292054,300.35999975574805,2012-10-27 04:02:34,label
-111.35532109905385,57.446275604570026,304.32000022913616,2012-10-27 07:01:40,label
-111.35565689968105,57.44457429782044,299.5199998252841,2012-10-27 13:01:39,label
-111.36293280063066,57.432224597455686,298.64000003166495,2012-10-27 19:01:51,label
-111.37086890071595,57.42718739905618,297.47000000333117,2012-10-27 22:02:24,label
-111.36866040050877,57.427342500766606,301.8599998819518,2012-10-28 01:01:48,label
-111.36938150041469,57.4275322017461,302.59999980400215,2012-10-28 04:02:23,label
-111.36968080066251,57.425541602118415,313.7099998273851,2012-10-28 07:00:49,label
-111.39933719964671,57.40140660010602,321.6299993720594,2012-10-28 10:00:53,label
-111.39968870055475,57.40139790194498,311.5599999970185,2012-10-28 13:00:44,label
-111.39775920063686,57.40134519979095,317.6900005828763,2012-10-28 16:01:23,label
-111.33663872397457,57.46614229363767,275.29690517142285,2012-10-14 19:01:21,predicted
-111.33720659672657,57.46567283837909,275.4865366449325,2012-10-14 22:00:54,predicted
-111.33744080182777,57.46541955417708,276.85664955929394,2012-10-15 01:00:56,predicted
-111.33745813047145,57.46527897791215,277.3950202221459,2012-10-15 04:00:50,predicted
-111.33808803847946,57.465022711271,276.4281980745242,2012-10-15 07:00:44,predicted
-111.33832801263756,57.46471379453835,277.3354014485958,2012-10-15 10:00:43,predicted
-111.33895046238588,57.46423827771393,277.7931400371946,2012-10-15 13:00:44,predicted
-111.33929576835747,57.46390756165677,276.70494914763253,2012-10-15 16:01:50,predicted
-111.33971315891004,57.46375024357012,275.8305255131444,2012-10-15 19:01:06,predicted
-111.3403566306437,57.46314521004936,277.08795570664074,2012-10-15 22:01:23,predicted
-111.3410526036584,57.462787577664876,277.9327459181384,2012-10-16 01:02:22,predicted
-111.34207807142045,57.46242450102739,276.5949360287251,2012-10-16 04:01:21,predicted
-111.34272416284993,57.46232297909648,277.6572357051836,2012-10-16 07:01:00,predicted
-111.343387862071,57.46211765192088,276.83096445516503,2012-10-16 10:00:54,predicted
-111.34396701526184,57.46177087085487,276.98793817195383,2012-10-16 13:00:55,predicted
-111.34445568873984,57.46163340346666,277.8515305695079,2012-10-16 16:02:21,predicted
-111.34478022324346,57.46146434899854,278.99345280687425,2012-10-16 19:01:00,predicted
-111.34559764707436,57.46133012436211,279.9887937065011,2012-10-16 22:02:47,predicted
-111.34574162298006,57.46108633041533,280.6525206890074,2012-10-17 01:01:50,predicted
-111.34643202019409,57.46072269596503,279.0419290768755,2012-10-17 04:02:17,predicted
-111.34702631179113,57.46055386462204,279.3109139077343,2012-10-17 07:01:54,predicted
-111.34778215129725,57.46015376408916,279.7719530441315,2012-10-17 10:02:26,predicted
-111.34858826605875,57.45987099018341,279.6604831413827,2012-10-17 13:00:46,predicted
-111.34923111507783,57.459302303745176,279.2352396656881,2012-10-17 16:02:24,predicted
-111.34961239534235,57.4591345880278,280.16468177749584,2012-10-17 19:02:52,predicted
-111.34999001089577,57.45898098125569,280.2149597483981,2012-10-17 22:01:41,predicted
-111.35046435478075,57.45857364403133,280.5253836999801,2012-10-18 01:01:24,predicted
-111.35129388933662,57.45826173742203,280.26172825832344,2012-10-18 04:01:54,predicted
-111.35186309698825,57.457993488961776,280.9254720660522,2012-10-18 07:01:51,predicted
-111.35247784869597,57.45763142382485,281.4991224161191,2012-10-18 10:00:50,predicted
-111.35319116466964,57.457356355173346,282.150272544865,2012-10-18 13:00:54,predicted
-111.35391844161789,57.457062982824255,281.9432508018805,2012-10-18 16:02:29,predicted
-111.35471147579437,57.456735955769126,283.52336001834044,2012-10-18 19:02:22,predicted
-111.35537700379219,57.45662610383362,283.277795196042,2012-10-18 22:02:54,predicted
-111.35579354616455,57.4564648587448,283.50808201533044,2012-10-19 01:02:26,predicted
-111.35644539949331,57.45612219061856,283.3081955687546,2012-10-19 04:02:30,predicted
-111.35715273883852,57.45565762923768,283.6582246918159,2012-10-19 07:00:55,predicted
-111.35806907408086,57.45526749496029,284.0132971752982,2012-10-19 10:01:26,predicted
-111.3587624238209,57.45472377622331,283.5787682799795,2012-10-19 13:00:55,predicted
-111.35920596122824,57.45437886197083,284.4412761517383,2012-10-19 16:01:24,predicted
-111.36016769737387,57.453984190815945,284.66817409081057,2012-10-19 19:01:23,predicted
-111.36083702607792,57.45371340616679,286.06714997318585,2012-10-19 22:00:54,predicted
-111.3615120164743,57.45339917905621,286.12883544489006,2012-10-20 01:01:12,predicted
-111.36239636064973,57.45310129957964,286.66062043526574,2012-10-20 04:00:26,predicted
-111.36327379412485,57.45265087689405,286.0111710560863,2012-10-20 07:00:50,predicted
-111.36407806221553,57.45226083186671,286.1749919373499,2012-10-20 10:00:44,predicted
-111.36503218621222,57.45181044636864,285.9443132305892,2012-10-20 13:01:53,predicted
-111.36567117010631,57.451715781816496,285.6336158691428,2012-10-20 16:01:24,predicted
-111.36640449168058,57.45137340375291,286.62178782191603,2012-10-20 19:01:23,predicted
-111.36718901542446,57.45089930749178,287.75907050419954,2012-10-20 22:02:58,predicted
-111.36779556805686,57.450629727718294,286.3346023067024,2012-10-21 01:00:54,predicted
-111.36838049030463,57.450407703346,287.2650279929709,2012-10-21 04:00:56,predicted
-111.3690521273472,57.45024078344156,287.72460894342487,2012-10-21 07:01:31,predicted
-111.36967272326706,57.450068664721755,287.37736018836875,2012-10-21 10:01:24,predicted
-111.37041759369164,57.4497348621004,287.944152157146,2012-10-21 13:00:56,predicted
-111.37109936595084,57.449516125104914,287.13480007037447,2012-10-21 16:01:24,predicted
-111.37180556365264,57.44904928784778,287.7354233551365,2012-10-21 19:00:49,predicted
-111.37238906868792,57.448774100196204,287.63075154329715,2012-10-21 22:01:43,predicted
-111.37279387253255,57.44876693044226,289.38264312595544,2012-10-22 01:00:47,predicted
-111.37359112613714,57.44840256711657,289.49983150117487,2012-10-22 04:03:08,predicted
-111.37459897537114,57.44822459508104,289.7595249534766,2012-10-22 07:01:53,predicted
-111.37517224140402,57.44812000146093,289.5995216450755,2012-10-22 10:01:23,predicted
-111.37584441884832,57.44790803259417,290.2919493023043,2012-10-22 13:01:11,predicted
-111.3766832404406,57.44758125097668,290.88843708760527,2012-10-22 16:01:53,predicted
-111.37751158324959,57.44723680528696,290.6349773802108,2012-10-22 19:01:41,predicted
-111.37792188058205,57.447053790623656,290.1972068253721,2012-10-22 22:01:54,predicted
-111.37867526143924,57.446651562964604,290.7905097362788,2012-10-23 01:01:51,predicted
-111.3793541348547,57.446132633428775,290.60750845197975,2012-10-23 04:03:10,predicted
-111.37984105113235,57.44580900531302,291.5371656111616,2012-10-23 07:01:17,predicted
-111.38047899358997,57.44544885905215,292.0295001870517,2012-10-23 10:00:50,predicted
-111.38082564340827,57.44506720352943,291.71408633018245,2012-10-23 13:00:54,predicted
-111.38123088207946,57.44466236530645,291.91186752080273,2012-10-23 16:00:53,predicted
-111.3815647751959,57.444297183855305,292.58136572986245,2012-10-23 19:00:51,predicted
-111.38206974124935,57.4440172213261,292.89103710326657,2012-10-23 22:02:22,predicted
-111.38269555687734,57.44385249548537,292.5668553776255,2012-10-24 01:01:37,predicted
-111.38347045359694,57.44370080015182,293.49644856590953,2012-10-24 04:02:42,predicted
-111.38406999890091,57.44338397735231,293.60993845929397,2012-10-24 07:03:11,predicted
-111.38475431749013,57.44308882000224,293.87503210694223,2012-10-24 13:01:34,predicted
-111.38546238333569,57.44254511614026,293.62251991370107,2012-10-25 01:01:25,predicted
-111.38594886478678,57.442159585677906,293.39503436249885,2012-10-25 07:02:23,predicted
-111.38658466174216,57.441758354644406,294.52090840477257,2012-10-25 13:02:09,predicted
-111.3872924108622,57.44136129605071,294.97037485524135,2012-10-25 19:00:54,predicted
-111.38782029209646,57.44085149976991,295.1773322768027,2012-10-25 22:01:42,predicted
-111.38836718401954,57.44050401957852,296.0917059998298,2012-10-26 01:01:48,predicted
-111.38901326650198,57.4401274438711,295.895580165728,2012-10-26 07:01:57,predicted
-111.38966109723769,57.43976193516978,296.3934498892695,2012-10-26 10:01:23,predicted
-111.39044494995292,57.43928343590622,296.37824497081937,2012-10-26 13:01:19,predicted
-111.39107307391944,57.43882012402602,297.1745887069805,2012-10-26 16:01:23,predicted
-111.39175265057293,57.43846452951766,297.36220080327405,2012-10-27 01:01:50,predicted
-111.39234986785485,57.43806576773552,297.17235130292386,2012-10-27 04:02:34,predicted
-111.39290531494578,57.43758958153573,298.4525207845234,2012-10-27 07:01:40,predicted
-111.39354267763466,57.437231071525765,297.34225204841465,2012-10-27 13:01:39,predicted
-111.39437773699301,57.436717801930556,297.23136577056863,2012-10-27 19:01:51,predicted
-111.3951765903299,57.43618366269885,297.3905358799344,2012-10-27 22:02:24,predicted
-111.39592948804646,57.43575335846184,298.6785848235094,2012-10-28 01:01:48,predicted
-111.39647883593437,57.435283680078136,298.7542587150302,2012-10-28 04:02:23,predicted
-111.39718303397083,57.434786036679036,298.3946963508395,2012-10-28 07:00:49,predicted
-111.39785625911452,57.4343317390538,299.7220588287052,2012-10-28 10:00:53,predicted
-111.39873946433067,57.43367129612753,300.8922144903464,2012-10-28 13:00:44,predicted
-111.39928691723371,57.43318567917255,300.41530706605255,2012-10-28 16:01:23,predicted
